id,title,artist,bpm,category,version,releaseDate,isNew,isLocked,sheetCount,dxdata,divingFish,maichart
11898,7 Wonders,削除,168,maimai,,,false,false,4,true,false,true
11899,イーヴィルガール,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11900,Dazzle hop,Sampling Masters MEGA,220,オンゲキ＆CHUNITHM,,,false,false,4,true,false,true
11901,ラストピースに祝福と栄光を,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11902,WakeUP MakeUP FEVER!,曲：アオワイファイ／歌：オンゲキシューターズ,126,オンゲキ＆CHUNITHM,,,false,false,4,true,false,true
11903,give it up to you,曲：中土智博／歌：bitter flavor [桜井 春菜(CV：近藤 玲奈)、早乙女 彩華(CV：中島 唯)],174,オンゲキ＆CHUNITHM,,,false,false,4,true,false,true
11904,ICEBURN,Srav3R,190,オンゲキ＆CHUNITHM,,,false,true,4,true,false,true
11905,Daredevil Glaive,Artifact,185,オンゲキ＆CHUNITHM,,,false,true,4,true,false,true
11906,Unwelcome School,Mitsukiyo「ブルーアーカイブ -Blue Archive-」,180,ゲーム＆バラエティ,,,false,false,5,true,false,true
11907,彩りキャンバス,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11908,死ぬな！,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11909,どんぐりGAME,こっちのけんと,130,POPS＆アニメ,,,false,false,4,true,false,true
11910,君だったから,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11911,Overdose,なとり,118,POPS＆アニメ,,,false,false,4,true,false,true
11912,Bring it on,ROF-MAO,143,POPS＆アニメ,,,false,false,4,true,false,true
11913,モニタリング,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11914,テトリス,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11915,み　む　かｩ　わ　ナ　イ　ス　ト　ラ　イ,ぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬ,126,niconico＆ボーカロイド,,,false,false,4,true,false,true
11916,有頂天ドリーマーズ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11917,Eureka,sasakure.UK × ArmyTom (w/z Bitplane),150,ゲーム＆バラエティ,,,false,false,4,true,false,true
11918,ニルヴの心臓,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11919,エンジェル ドリーム,IOSYSと愉快な⑨周年フレンズ,175,東方Project,maimai MURASAKi PLUS,,false,false,8,true,true,true
11920,Hurtling Boys,さだきち「太鼓の達人」より,195,ゲーム＆バラエティ,maimai でらっくす PRiSM,,false,false,4,true,true,true
11921,しゅ～しん？変身☆ハカイシンzzZ,YOFUKASHi Sound Team feat.編井うも,180,niconico＆ボーカロイド,,,false,false,4,true,false,true
11922,命テステス,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11923,拝啓、最高の思い出たち,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11924,おべんきょうたいむ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11925,るろうらんる,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11926,はじまりの未来,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11927,Worlders,じん / バーチャル・シンガー、Leo/need、MORE MORE JUMP！、Vivid BAD SQUAD、ワンダーランズ×ショウタイム、25時、ナイトコードで。「劇場版プロジェクトセカイ　壊れたセカイと歌えないミク」,137,niconico＆ボーカロイド,,,false,false,4,true,false,true
11928,化けの花,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11929,ヒアソビ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11930,電光刹歌,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11931,ウィーアーピコピコハンマーズ!!!!,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11932,ジェットブラック,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11933,トレジャーガーデン,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11934,最愛人生ランナー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11935,初音ミクの暴走,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11936,Let's ミクササイズ！！,cosMo＠暴走P「Fit Boxing feat. 初音ミク -ミクといっしょにエクササイズ-」,239,niconico＆ボーカロイド,,,false,false,4,true,false,true
11937,スノーマン (Rerec),halyosy,127,niconico＆ボーカロイド,,,false,false,4,true,false,true
11938,JINGLE DEATH,DJ Myosuke & Gram,222,ゲーム＆バラエティ,,,false,false,4,true,false,true
11939,うい麦畑でつかまえて,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11940,勝手に生きましょ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11941,アイアイ傘,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11942,ヤミナベ!!!!,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11943,INTJINTPENTJENTPINFJENFJINFPENFPISTJISFJESTJESFJESTPISTPISFPESFP,3markets[ ],150,POPS＆アニメ,,,false,false,4,true,false,true
11944,Restricted Access,Knighthood,185,ゲーム＆バラエティ,maimai でらっくす PRiSM,,false,false,4,true,true,true
11945,胡蝶乃舞,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11946,零號車輛,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11947,恋の氷結おてんば湯けむりチルノ温泉,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11948,イタ電はやめて！ ぼくらのスカーレット・コール,IOSYSと愉快な⑨周年フレンズ,175,東方Project,maimai MURASAKi PLUS,,false,false,8,true,true,true
11949,むしみこうにゃーのハッピッピー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11950,ラプラスショコラ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11951,サイエンス,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11952,KNØCK ØUT!!,DIVELA feat.ラングドシャ,200,maimai,,,false,false,4,true,false,true
11953,Aides,tokiwa×むﾄ,200,maimai,,,false,true,4,true,false,true
11954,Treasure Chest Expedition,7mai,200,maimai,,,false,true,4,true,false,true
11969,TECHNOPOLIS 2085,PRASTIK DANCEFLOOR,134,オンゲキ＆CHUNITHM,,,false,true,4,true,false,true
11970,Galaxy Blaster,ああああ,208,オンゲキ＆CHUNITHM,,,false,true,4,true,false,true
11975,BOW AND ARROW （アニメ・オープニングver.）,米津玄師,180,POPS＆アニメ,,,false,false,5,true,false,true
11976,無敵的ハピネス！(SOS団5人Ver.),"涼宮ハルヒ(CV.平野綾),長門有希(CV.茅原実里),朝比奈みくる(CV.後藤邑子)、キョン(CV.杉田智和)、古泉一樹(CV.小野大輔)",185,POPS＆アニメ,,,false,false,4,true,false,true
11977,Chasing destiny,涼宮ハルヒ(CV.平野綾),186,POPS＆アニメ,,,false,false,4,true,false,true
11978,Colorful Starting Line,涼宮ハルヒ(CV.平野綾),162,POPS＆アニメ,,,false,false,4,true,false,true
11979,愛♡スクリ～ム！,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11980,テレパシ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11981,ダイダイダイダイダイキライ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11982,オペラ！スペースオペラ！,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11983,T氏の話を信じるな,ピノキオピー,143,niconico＆ボーカロイド,,,false,false,4,true,false,true
11984,超ナイト・オブ・ナイツ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11985,浮世絵横丁,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11986,AiAe,DJ'TEKINA//SOMETHING a.k.a ゆよゆっぺ,180,ゲーム＆バラエティ,,,false,false,4,true,false,true
100018,[協]Love You,Q;indivi [cover],135,POPS＆アニメ,maimai,,false,false,4,true,true,true
100022,[蔵]In Chaos,Hiro「Crackin’DJ」,140,宴会場,maimai,,false,false,1,true,true,true
100070,[即]ジングルベル,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100121,[撫]スイートマジック,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100199,[蛸]チルノのパーフェクトさんすう教室,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100206,[星]しゅわスパ大作戦☆,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100207,[蛸]時空を超えて久しぶり！,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100220,[宴]セガサターン起動音[H.][Remix],Hiro,148,ゲーム＆バラエティ,maimai GreeN,,false,false,4,true,true,true
100224,[傾]ウサテイ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100227,[は]Garakuta Doll Play,t+pazolite,256,maimai,maimai GreeN,,false,false,5,true,true,true
100230,[宴]CYCLES,Masayoshi Minoshima feat. 綾倉盟,135,maimai,maimai GreeN PLUS,,false,false,4,true,true,true
100259,[協]ぽっぴっぽー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100282,[撫]からくりピエロ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100305,[星]POP STAR,平井堅 [cover],140,POPS＆アニメ,maimai GreeN PLUS,,false,false,4,true,true,true
100308,[傾]Back 2 Back,長沼英樹「ソニック ラッシュ」,150,ゲーム＆バラエティ,maimai GreeN PLUS,,false,false,4,true,true,true
100326,[宴]コトバ・カラフル,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100327,[狂]タカハせ！名人マン,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100339,[宴]DRAGONLADY,Nankumo/CUBE3,150,ゲーム＆バラエティ,maimai GreeN PLUS,,false,false,4,true,true,true
100363,[宴]Oshama Scramble!,t+pazolite,190,maimai,maimai ORANGE PLUS,,false,false,8,true,true,true
100413,[覚]キャプテン・ムラサのケツアンカー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100422,[覚]LANCE,Ras,156,maimai,maimai ORANGE PLUS,,false,false,8,true,true,true
100456,[蔵]Glorious Crown,xi,225,maimai,maimai PiNK,,false,false,4,true,true,true
100508,[協]恋愛裁判,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100516,[狂]ココロ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100517,[覚]東京リアルワールド,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100524,[協]Hand in Hand,livetune,128,niconico＆ボーカロイド,maimai PiNK PLUS,,false,false,4,true,true,true
100548,[疑]DETARAME ROCK&ROLL THEORY,箱部 なる(CV:M・A・O),140,オンゲキ＆CHUNITHM,maimai MURASAKi,,false,false,4,true,true,true
100606,[右]The wheel to the right,Sampling Masters MEGA,200,宴会場,maimai MURASAKi,,false,false,1,true,true,true
100631,[逆]KING is BACK!!,A-One,176,宴会場,maimai MURASAKi PLUS,,false,false,1,true,true,true
100700,[協]疾走あんさんぶる,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100712,[蛸]ミラクル・ショッピング,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100772,[狂]FREEDOM DiVE (tpz Overcute Remix,t+pazolite,234,ゲーム＆バラエティ,MiLK PLUS,,false,false,4,true,true,true
100775,[宴]ジンギスカン,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
100851,[幸]犬日和。(はっぴー歌唱Ver),こうのさんとはっぴーちゃん/Hiroの犯行,,宴会場,,,false,false,1,true,false,true
100998,[宴]Oshama Scramble! (Cranky Remix),Cranky,190,宴会場,maimai でらっくす BUDDiES,,false,false,1,true,true,true
101516,[藏]Aegleseeker,Silentroom vs Frums,234,宴会場,maimai でらっくす FESTiVAL,,false,false,1,true,true,true
110082,[藏]Reach For The Stars,"大谷智哉, Jean Paul Makhlouf of Cash Cash「ソニック カラーズ」",203,ゲーム＆バラエティ,maimai,,false,false,4,true,true,true
110114,[耐]Space Harrier Main Theme [Reborn],佐野 信義「スペースハリアー」,125,ゲーム＆バラエティ,maimai PLUS,,false,false,4,true,true,true
110121,[甘]スイートマジック,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110227,[J]Garakuta Doll Play,t+pazolite,256,宴会場,maimai でらっくす BUDDiES,,false,false,1,true,true,true
110281,[回]ダブルラリアット,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110282,[習]からくりピエロ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110351,[鏡]MIRROR of MAGIC,Shoichiro Hirata feat.SUIMI,135,maimai,maimai ORANGE,,false,false,4,true,true,true
110417,[習]ウミユリ海底譚,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110532,[奏]洗脳,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110553,[奏]チュルリラ・チュルリラ・ダッダッダ！,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110579,[協]ポップミュージックは僕のもの,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110606,[右]The wheel to the right,Sampling Masters MEGA,200,宴会場,maimai MURASAKi,,false,false,1,true,true,true
110631,[逆]KING is BACK!!,A-One,176,宴会場,maimai MURASAKi PLUS,,false,false,1,true,true,true
110647,[協]エイリアンエイリアン,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110684,[一]もうみんなしねばいいのに,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110766,[邪]アマノジャクリバース feat. ｙｔｒ,鈴木雅之,129,POPS＆アニメ,maimai MiLK,,false,false,4,true,true,true
110781,[協]Seyana. ～何でも言うことを聞いてくれるアカネチャン～,GYARI,144,niconico＆ボーカロイド,MiLK PLUS,,false,false,4,true,true,true
110793,[疑]ロキ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110816,[奏]クレイジークレイジーダンサーズ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
110997,[破]テレパシ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
111069,[協]太陽系デスコ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
111113,[回]ハム太郎とっとこうた,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
111156,[奏]マイオドレ！舞舞タイム,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
111188,[藍]絶え間なく藍色,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
111222,[光]BREaK! BREaK! BREaK!,HiTECH NINJA vs Cranky,165,宴会場,maimai でらっくす Splash,,false,false,1,true,true,true
